id,make,model,colour,vin,year,vrm,category,numberSeats,dayRate,status,fuelEconomy,branch
2,Lincoln,Navigator,Fuscia,WAUGGBFC6CN829005,2002,ID79CGU,Budget,5,20,AVAILABLE,24.8,Manchester
3,Nissan,Rogue,Blue,JN1CV6AP9CM644206,2009,PH12SKL,Budget,5,20,SERVICEREQ,13.0,Luton
4,Saturn,S-Series,Maroon,1D7CW2GK7AS672499,2000,TD97LNQ,Budget,5,20,SERVICEREQ,20.3,Manchester
5,Volvo,V40,Aquamarine,JTHBL1EF2D5952377,2002,BL49QBI,Truck,2,90,DAMAGED,13.9,Bristol
6,Porsche,944,Aquamarine,WBAPH5C54BA706491,1990,HD31GDR,Truck,2,90,DAMAGED,8.1,Manchester
7,Bentley,Continental GT,Crimson,WAUEFAFL5AN061020,2006,DO62LEG,Budget,5,20,AVAILABLE,21.8,Bristol
8,Infiniti,G37,Purple,WAUD2AFD8EN840742,2010,RM38TUU,SUV,6,80,SERVICEREQ,22.3,Luton
9,Peugeot,207,Indigo,1C4PJLABXFW412686,2006,HD88KTM,Compact,4,40,RENTED,3.1,Luton
10,Isuzu,Rodeo,Crimson,1G6DJ1E31D0098939,1999,QX13FVU,Sport,2,60,DAMAGED,15.1,Luton
11,Toyota,Tercel,Turquoise,YV1960BW5A1417675,1997,OG76BVU,Budget,5,20,DAMAGED,20.7,Bristol
12,Porsche,911,Purple,2HNYD18843H934891,2004,VE55BYR,Family,8,45,DAMAGED,19.1,Bristol
13,Saab,900,Teal,WAUHFBFL2AN979228,1989,GC48MHD,Compact,4,40,SERVICEREQ,13.7,Manchester
14,Porsche,Boxster,Pink,WAUHE98PX9A287796,2010,YS62YNO,Compact,4,40,AVAILABLE,17.8,Luton
15,Fiat,Nuova 500,Mauv,3VWML7AJXCM829505,2012,PC92CXA,Family,8,45,DAMAGED,10.7,Manchester
16,Cadillac,Escalade,Turquoise,5N1AR2MM5DC957744,2012,AQ02ZZE,Family,8,45,SERVICEREQ,28.0,Manchester
17,Toyota,Highlander,Blue,1D7RE3GK9BS434674,2012,FA29VYY,Van,3,50,DAMAGED,28.6,Manchester
18,GMC,Suburban 1500,Aquamarine,WAUKH74F08N379442,1998,ER17EHX,Compact,4,40,SERVICEREQ,12.4,Manchester
19,Mercedes-Benz,C-Class,Indigo,WAUVC58E22A036096,1997,JM00IOR,Van,3,50,AVAILABLE,5.7,Manchester
20,Audi,A4,Teal,1GD21ZCG6BZ395895,1996,VH45CCH,Family,8,45,AVAILABLE,27.9,Bristol
21,Chrysler,Cirrus,Purple,5FRYD4H66EB067250,1995,AT61DNU,Family,8,45,SERVICEREQ,8.0,Manchester
22,Subaru,SVX,Aquamarine,JH4CU2F84DC451588,1992,KW63YEA,Sport,2,60,DAMAGED,7.7,Bristol
23,Volvo,C70,Mauv,WBABN33492P247809,2010,LV76HZH,SUV,6,80,SERVICEREQ,13.8,Bristol
24,BMW,645,Crimson,19XFB2F52DE196765,2004,ZF13OJJ,Van,3,50,AVAILABLE,21.7,Manchester
25,Suzuki,Swift,Green,JN8AZ2NC4F9025100,1998,RW70PKO,Van,3,50,DAMAGED,21.2,Manchester
26,Chevrolet,Silverado 1500,Violet,1N6AA0CA3EN226854,2005,ME53MEL,Family,8,45,DAMAGED,3.6,Bristol
27,Infiniti,QX,Aquamarine,2HNYD182X5H971930,2010,JJ78IAJ,Compact,4,40,RENTED,17.5,Manchester
28,Saturn,Sky,Red,YV1902FH4B2341600,2008,VL23LZC,Truck,2,90,DAMAGED,17.6,Bristol
29,Ford,Freestar,Green,KMHTC6ADXCU730659,2007,RY27QGU,Truck,2,90,DAMAGED,10.0,Bristol
30,Nissan,Murano,Maroon,KNADH4A35A6686106,2011,QI87VVK,SUV,6,80,RENTED,15.0,Manchester
31,Toyota,Previa,Puce,WBA3B5C54EF245817,1991,IC17NAZ,Van,3,50,AVAILABLE,11.8,Bristol
32,Mitsubishi,i-MiEV,Turquoise,1G6DS8E35C0208282,2012,GX79XHX,Family,8,45,RENTED,29.1,Manchester
33,Isuzu,i-Series,Mauv,WBAPL5C54BA743488,2008,GW37RUT,Van,3,50,SERVICEREQ,6.1,Luton
34,Dodge,Dakota Club,Pink,KMHTC6AD2CU994152,1992,QH28NLX,Van,3,50,DAMAGED,26.9,Manchester
35,Kia,Spectra,Teal,WAUVC68E15A159589,2008,SZ98GAP,Compact,4,40,RENTED,9.3,Luton
36,Porsche,944,Crimson,JH4DB85941S830227,1983,UB95UZO,Coupe,4,55,DAMAGED,22.3,Luton
37,Bentley,Continental,Aquamarine,WDCGG5GB5CF880364,2007,LJ28LCJ,Truck,2,90,RENTED,22.7,Luton
38,Ford,Taurus,Mauv,2G4WD582661392203,2010,NF71BNM,Van,3,50,DAMAGED,14.8,Luton
39,Land Rover,Discovery Series II,Khaki,1FTSW2B51AE435350,1999,RI12IWI,SUV,6,80,SERVICEREQ,9.0,Luton
40,Honda,Ridgeline,Goldenrod,WUARL48H78K308446,2008,MM59VZM,Compact,4,40,SERVICEREQ,13.0,Manchester
41,Chevrolet,G-Series G10,Yellow,2C4RDGAG8CR324050,1993,HL13ZVG,Van,3,50,RENTED,15.1,Bristol
42,Kia,Rio,Fuscia,WBA3A5C5XCF954977,2006,YW75IEX,Family,8,45,RENTED,10.3,Bristol
43,Chevrolet,3500,Purple,5BZBF0AA0FN706590,1994,SI42QPJ,Sport,2,60,RENTED,11.7,Luton
44,Ford,E-Series,Maroon,1VWAP7A31EC507106,2004,WR60JTM,Van,3,50,SERVICEREQ,20.4,Manchester
45,Ford,F-Series Super Duty,Yellow,WAULL44E55N696282,2008,HI18PIB,SUV,6,80,DAMAGED,27.4,Luton
46,BMW,X6 M,Teal,WAUEH78E56A352451,2013,SF01KQE,Sport,2,60,RENTED,4.3,Luton
47,Aston Martin,V8 Vantage,Fuscia,JTDZN3EUXFJ017848,2011,RW11GTO,Coupe,4,55,SERVICEREQ,20.3,Luton
48,Chevrolet,HHR,Yellow,JN1AZ4FH4FM639338,2007,GB19CHD,Family,8,45,AVAILABLE,9.6,Luton
49,Audi,S4,Pink,5TFBY5F18CX909601,2002,QF19MBK,Sport,2,60,SERVICEREQ,27.9,Bristol
50,Mercedes-Benz,300D,Khaki,3VWML7AJ6DM981833,1993,CH98LFA,Compact,4,40,RENTED,10.9,Bristol
51,Studebaker,Avanti,Maroon,5N1AR1NB0BC701385,1964,FS41XIO,Van,3,50,RENTED,26.6,Manchester
52,Land Rover,Discovery,Maroon,WAUEF48H97K927323,1995,HG22OKK,Family,8,45,DAMAGED,13.1,Bristol
53,Suzuki,Daewoo Magnus,Crimson,WBAGL83515D841253,2006,WH51RRA,SUV,6,80,DAMAGED,16.3,Luton
54,GMC,3500 Club Coupe,Aquamarine,WBA3B5C57FF222968,1995,FC04ZKN,Coupe,4,55,SERVICEREQ,25.8,Manchester
55,Dodge,Avenger,Crimson,5NPEB4AC1CH138010,2012,KF51WVI,Truck,2,90,SERVICEREQ,16.9,Manchester
56,Cadillac,DeVille,Turquoise,SCFAB01A37G740327,1998,PB41VIG,Truck,2,90,SERVICEREQ,22.2,Bristol
57,Chevrolet,Astro,Red,JN1AZ4EH5CM071789,2000,RF13RFF,Budget,5,20,DAMAGED,23.2,Bristol
58,Dodge,Durango,Turquoise,WAUAF78E07A077075,2011,HP31WVV,Compact,4,40,RENTED,23.9,Bristol
59,Mercedes-Benz,Sprinter 2500,Violet,1HGCP2F38CA224848,2011,HS64VXB,Truck,2,90,SERVICEREQ,10.9,Bristol
60,Saturn,Ion,Maroon,1G4PS5SK7C4238084,2007,PA24QMX,Truck,2,90,DAMAGED,9.5,Manchester
61,GMC,Yukon,Fuscia,5N1AR2MM0EC165941,2000,QG81KPV,Coupe,4,55,SERVICEREQ,10.9,Luton
62,Porsche,Panamera,Fuscia,1GYFK36239R903390,2011,LD23EEU,Coupe,4,55,DAMAGED,10.7,Manchester
63,Honda,Prelude,Violet,WAULC68E15A398891,1992,EL60SRF,Coupe,4,55,RENTED,26.9,Luton
64,Toyota,Celica,Turquoise,WAUAVAFD0BN487662,2000,JF10KPZ,Budget,5,20,SERVICEREQ,24.4,Luton
65,Land Rover,Range Rover,Turquoise,5N1AA0NE2FN396459,2010,NZ10LWQ,Family,8,45,SERVICEREQ,3.3,Luton
66,Ford,F-Series,Red,JTDZN3EU7FJ180442,1985,TY85JFB,Budget,5,20,SERVICEREQ,7.7,Manchester
67,Subaru,Justy,Purple,JN8AZ1MU3CW071907,1994,BI38EDA,Truck,2,90,RENTED,7.7,Manchester
68,Audi,S4,Blue,WAUKG78E36A225493,2011,TX49BVG,Budget,5,20,SERVICEREQ,11.4,Bristol
69,Pontiac,Fiero,Red,5N1AZ2MG4FN623688,1984,XD68URU,Van,3,50,AVAILABLE,10.5,Manchester
70,Volvo,S40,Indigo,JM1NC2PF7F0389179,2006,CP02RPH,Van,3,50,DAMAGED,25.0,Luton
71,Volkswagen,GTI,Fuscia,WAULF78K49A609672,2004,RQ68RVB,Budget,5,20,AVAILABLE,3.2,Luton
72,Hyundai,Sonata,Goldenrod,1GD01ZCG9CF756465,2010,VY18CEF,Sport,2,60,RENTED,22.9,Manchester
73,Mercedes-Benz,SLK-Class,Puce,1G6DJ8EG7A0158276,2010,TH86VNU,SUV,6,80,SERVICEREQ,8.6,Manchester
74,Chevrolet,Corvette,Yellow,1FMCU0C74CK897190,2002,QQ21KNM,Budget,5,20,DAMAGED,9.6,Bristol
75,Mercury,Cougar,Puce,KNAFU6A29D5311806,1999,ZR78DGM,Budget,5,20,DAMAGED,28.3,Bristol
76,Toyota,Supra,Purple,WAUHF78P06A526110,1998,XH45ANV,Van,3,50,SERVICEREQ,13.5,Bristol
77,Morgan,Aero 8,Orange,1B3CB8HB2BD074223,2008,SM26LFK,Van,3,50,AVAILABLE,17.6,Luton
78,Honda,Accord,Mauv,SAJWA4EC5EM570353,2007,YA26WXI,Coupe,4,55,AVAILABLE,11.4,Manchester
79,Honda,Civic,Purple,1N6AD0CU3EN682371,2002,DD99JDF,Truck,2,90,RENTED,27.3,Luton
80,Audi,80,Goldenrod,WBA3B9C53FF986792,1991,PF58ASZ,SUV,6,80,SERVICEREQ,12.2,Bristol
81,Volkswagen,Passat,Blue,WBAYA8C55DC181765,1993,UG80WOF,Sport,2,60,DAMAGED,4.4,Bristol
82,Suzuki,Esteem,Green,3D73M4HL0BG248826,1996,JB68CKO,Budget,5,20,RENTED,11.1,Bristol
83,Lincoln,Town Car,Pink,WAUSH94FX8N204398,1996,OI17XPW,Budget,5,20,DAMAGED,28.8,Manchester
84,Nissan,300ZX,Blue,4A31K5DF5CE187962,1994,CR92EYJ,Sport,2,60,DAMAGED,9.4,Luton
85,Dodge,Neon,Crimson,WBAPM7C58AE910211,1999,RZ16PJP,SUV,6,80,SERVICEREQ,16.3,Luton
86,Mitsubishi,Lancer Evolution,Blue,3N1BC1CP3CK948522,2006,FE44DAN,Family,8,45,SERVICEREQ,15.1,Luton
87,Dodge,Magnum,Pink,1GYS3DEF6DR102533,2006,NS67LGE,Budget,5,20,SERVICEREQ,11.8,Manchester
88,Honda,Odyssey,Teal,3VW1K7AJ3EM993445,1997,JM51RLX,Coupe,4,55,DAMAGED,6.3,Bristol
89,Chevrolet,Venture,Purple,1GD21ZCG4DZ652362,2005,UT05IRQ,Van,3,50,DAMAGED,12.8,Bristol
90,Lexus,IS,Yellow,4T1BF1FKXCU091938,2002,MT90GNH,Sport,2,60,RENTED,25.4,Luton
91,Subaru,XT,Blue,WBAPM77509N015012,1987,XP03LLM,Van,3,50,AVAILABLE,7.9,Manchester
92,Ferrari,599 GTB Fiorano,Blue,1G6ET12972B324913,2009,AW69DVJ,Sport,2,60,SERVICEREQ,15.4,Manchester
93,Ford,Mustang,Violet,WAUDH74F98N998436,1986,IA32BIH,Truck,2,90,DAMAGED,7.4,Manchester
94,Volkswagen,New Beetle,Khaki,1G6DS8ED8B0091627,2008,SX20QSA,Family,8,45,AVAILABLE,23.9,Bristol
95,Mazda,MX-3,Khaki,1G4HK5E96AU818260,1993,YI48DYF,Budget,5,20,SERVICEREQ,10.1,Bristol
96,Mitsubishi,RVR,Yellow,SCBGC3ZA2EC511852,1992,LA13VKI,Family,8,45,DAMAGED,26.2,Bristol
97,Dodge,Intrepid,Turquoise,WBAPH7C54AA916874,1993,CC84HZZ,Van,3,50,DAMAGED,15.8,Bristol
98,Volkswagen,Touareg,Red,WAUJT68E52A435122,2003,SN87GWL,SUV,6,80,RENTED,14.7,Bristol
99,Toyota,Venza,Crimson,5N1AA0NC8EN411818,2013,EN75FWA,Family,8,45,DAMAGED,24.6,Luton
100,Ford,Crown Victoria,Indigo,TRUTC28NX31759680,2005,EO20OFB,Truck,2,90,DAMAGED,15.8,Luton
101,Buick,Terraza,Crimson,1G4GB5GR3FF526165,2005,GT85NVA,Family,8,45,RENTED,6.3,Manchester
102,Cadillac,STS-V,Maroon,WBAEN33422P351359,2009,AG40WJD,Budget,5,20,SERVICEREQ,3.7,Luton
103,Dodge,Caravan,Fuscia,1D7CW3BK1AS836696,2003,IO13PRN,Sport,2,60,SERVICEREQ,17.0,Luton
104,Hyundai,Santa Fe,Orange,WBAFV3C59ED354701,2007,HK45EYU,SUV,6,80,SERVICEREQ,15.4,Manchester
105,Lexus,LS,Yellow,1FMJK2A56AE983624,1996,OW80PYH,Sport,2,60,RENTED,6.4,Luton
106,Ford,Festiva,Goldenrod,1FTFW1E88AK433601,1990,BJ48XZC,Van,3,50,SERVICEREQ,16.5,Luton
107,Chevrolet,S10,Crimson,WAUUL68E15A614145,1995,NS47NHO,Sport,2,60,RENTED,9.8,Manchester
108,Volkswagen,Corrado,Aquamarine,5TFAW5F17FX058929,1991,CY42GHO,Sport,2,60,RENTED,16.4,Manchester
109,Mitsubishi,GTO,Goldenrod,WBA3A5G56FN630641,1991,MY25OEU,Compact,4,40,AVAILABLE,29.4,Bristol
110,Ford,E150,Aquamarine,WBAUP9C55AV696896,1984,GO73LFV,Budget,5,20,DAMAGED,9.0,Luton
111,Volkswagen,New Beetle,Khaki,WAULD54B82N187193,2009,EH23KJV,Budget,5,20,SERVICEREQ,11.4,Bristol
112,Nissan,Sentra,Violet,WAUKH98E27A962565,1994,CM04MLZ,Van,3,50,AVAILABLE,27.4,Luton
113,Dodge,Caravan,Violet,WA1WMAFP6EA247110,2010,CR00KSA,Family,8,45,DAMAGED,5.1,Manchester
114,Volvo,S80,Goldenrod,SCBDR33W98C751572,2005,PM85QBI,Sport,2,60,DAMAGED,4.3,Manchester
115,Ford,Ranger,Goldenrod,2C4RDGBG0FR683279,1987,FK92RLU,Compact,4,40,SERVICEREQ,5.2,Manchester
116,Honda,Prelude,Puce,2T1BURHE1EC527530,1995,RH45ZRX,Family,8,45,RENTED,26.2,Manchester
117,Chrysler,Concorde,Pink,SALAG2D48AA483363,1997,MO88RHT,SUV,6,80,AVAILABLE,22.6,Luton
118,Ford,GT500,Turquoise,1D4PU5GK0BW293022,2007,UO67QPI,Van,3,50,RENTED,4.1,Manchester
119,Chevrolet,Malibu Maxx,Violet,WAUPFAFMXCA382546,2006,UV72WYD,Van,3,50,RENTED,27.8,Manchester
120,Mercury,Grand Marquis,Violet,1D7RB1CP6AS039400,1986,ZS36DME,SUV,6,80,AVAILABLE,8.5,Manchester
121,Ford,LTD Crown Victoria,Puce,NM0KS7DN3AT938363,1988,OP63MLS,Coupe,4,55,AVAILABLE,22.8,Luton
122,Subaru,Legacy,Fuscia,WAUR4AFD0DN206548,2002,HF87UKQ,Truck,2,90,RENTED,26.8,Luton
123,Audi,5000S,Goldenrod,1GYS4KEF2ER938908,1986,ND20HNK,Van,3,50,DAMAGED,6.8,Bristol
124,Toyota,RAV4,Purple,WAUAKAFB8AN313635,2007,LF76FUS,Van,3,50,DAMAGED,13.6,Bristol
125,Chrysler,Town & Country,Green,JTHBK1GGXF2465151,1996,BX59CKQ,Truck,2,90,AVAILABLE,24.3,Bristol
126,Volkswagen,New Beetle,Blue,3MZBM1K71FM597532,2007,FB40LUZ,Family,8,45,DAMAGED,11.3,Luton
127,Scion,tC,Teal,5TDBW5G16DS551085,2009,MT18FSY,Coupe,4,55,SERVICEREQ,22.3,Luton
128,Chevrolet,Suburban 1500,Green,JA32X8HW7DU428334,2006,VT77BFE,Coupe,4,55,SERVICEREQ,22.5,Luton
129,Mitsubishi,Pajero,Indigo,WAULFAFH2BN082265,1985,VX51OPR,Truck,2,90,AVAILABLE,10.0,Bristol
130,Pontiac,Grand Prix,Blue,4T1BF1FK3EU239995,1966,OO20NQZ,Van,3,50,AVAILABLE,10.1,Bristol
131,Mazda,626,Crimson,1VWAS7A3XFC386012,1998,NT92IYB,Van,3,50,AVAILABLE,8.3,Bristol
132,Ferrari,599 GTB Fiorano,Blue,SCFBF03B68G982237,2007,LC93PCD,Coupe,4,55,AVAILABLE,23.7,Manchester
133,Volvo,S80,Pink,WDDNG7DB2DA665929,2006,EN09SAR,Compact,4,40,SERVICEREQ,3.9,Bristol
134,Subaru,Baja,Green,2T3BFREV0EW763882,2006,MK10INV,Van,3,50,SERVICEREQ,24.1,Luton
135,Ford,Expedition,Purple,JHMZF1C62FS037557,2002,IQ58FLS,Budget,5,20,SERVICEREQ,26.8,Luton
136,Lincoln,LS,Blue,5FRYD4H6XFB026573,2006,JZ39UQB,Sport,2,60,AVAILABLE,23.3,Luton
137,Porsche,968,Fuscia,JTMHY7AJ4B4796307,1992,GI53NQW,Van,3,50,SERVICEREQ,28.8,Manchester
138,Audi,A6,Indigo,KNAFT4A27B5507621,1997,BK23KZE,Truck,2,90,AVAILABLE,20.4,Luton
139,Lexus,LS,Teal,3C6TD5CT0CG116973,1989,HA10WBC,Family,8,45,RENTED,6.6,Bristol
140,Subaru,Legacy,Orange,3VW517AT6EM281551,1999,AH09NFS,Coupe,4,55,SERVICEREQ,16.1,Luton
141,Bentley,Azure,Indigo,1G4GJ5G38DF770194,2006,OZ33HCC,Family,8,45,AVAILABLE,18.8,Bristol
142,Ford,Taurus,Turquoise,4A31K5DF4BE464874,1993,HO93UYP,Compact,4,40,RENTED,4.7,Manchester
143,Toyota,MR2,Yellow,JN8AZ2NC4B9953757,2004,HM08WIY,Van,3,50,RENTED,27.6,Luton
144,Audi,RS 4,Turquoise,WAUSH74F57N810436,2007,FK07EDH,Van,3,50,SERVICEREQ,27.6,Manchester
145,Ford,Ranger,Khaki,1C4NJCBA8ED575599,2009,JA23IBX,Coupe,4,55,RENTED,9.9,Bristol
146,Lexus,HS,Purple,1G6DH8E52C0835263,2010,XN74XOI,Coupe,4,55,RENTED,10.3,Manchester
147,Lexus,RX,Green,WAUHF78P78A786670,1999,HE87PFG,Truck,2,90,RENTED,25.2,Manchester
148,Audi,A3,Pink,2T1BURHE8EC692703,2008,SJ84VUW,SUV,6,80,DAMAGED,12.0,Bristol
149,Toyota,Highlander,Violet,WVGEP9BP1FD738791,2012,SX51EEG,Budget,5,20,AVAILABLE,25.9,Bristol
150,Chevrolet,Camaro,Mauv,JN8AS5MT7FW930794,1992,WK53FVI,Truck,2,90,AVAILABLE,21.0,Manchester
151,Mercedes-Benz,GLK-Class,Mauv,3GYFNJE64BS299979,2011,MS25UDI,Sport,2,60,SERVICEREQ,13.1,Bristol
152,Honda,Odyssey,Fuscia,3D73M3HL4AG544960,1996,PD92XOB,Truck,2,90,AVAILABLE,19.4,Manchester
153,Acura,Legend,Mauv,WAULFAFH9DN347850,1987,ZK90YZB,Family,8,45,RENTED,26.8,Manchester
154,Alfa Romeo,Spider,Yellow,5TDBY5G11ES565780,1993,FX52FUI,Van,3,50,DAMAGED,12.9,Luton
155,Suzuki,Esteem,Orange,WAUKG68E75A320874,2001,WV11WIO,SUV,6,80,RENTED,20.2,Manchester
156,Buick,Enclave,Violet,TRUSX28N521320451,2008,AI53OMP,Compact,4,40,DAMAGED,25.0,Manchester
157,Volkswagen,New Beetle,Orange,4JGDA2EB3CA167385,2007,YC15WJQ,Sport,2,60,DAMAGED,19.0,Bristol
158,Mercedes-Benz,S-Class,Indigo,WAUMK98K59A021663,2006,RU40NDL,Compact,4,40,SERVICEREQ,20.8,Bristol
159,Eagle,Talon,Green,19UUA75578A855698,1992,IR38KKG,Sport,2,60,RENTED,3.4,Bristol
160,Chevrolet,Corsica,Turquoise,3MZBM1L73EM321785,1995,VS90HMK,Budget,5,20,RENTED,14.1,Manchester
161,Chevrolet,Express 1500,Violet,2G4WC582191885701,2007,AW21AGA,Family,8,45,SERVICEREQ,14.3,Manchester
162,Mercedes-Benz,G-Class,Pink,2B3CK4CV9AH366060,2011,NU59LJH,Compact,4,40,SERVICEREQ,5.6,Bristol
163,Lincoln,MKZ,Teal,5TDDK3DC0FS639647,2010,PN84VDV,Truck,2,90,AVAILABLE,23.9,Bristol
164,GMC,Sierra 1500,Aquamarine,WVGEG9BP9CD735486,2012,BQ77CRQ,Van,3,50,SERVICEREQ,17.9,Manchester
165,Chrysler,300,Goldenrod,1GYEE637X90974871,2009,AC84PEC,Family,8,45,RENTED,15.3,Manchester
166,Mitsubishi,Eclipse,Maroon,3D4PG9FV8AT500416,1991,JA33YNY,Budget,5,20,SERVICEREQ,27.0,Luton
167,Dodge,Spirit,Purple,WAUPFAFM3AA604793,1993,WH44CTS,Van,3,50,RENTED,26.7,Bristol
