id,make,model,colour,vin,year,vrm,category,numberSeats,dayRate,status,fuelEconomy,branch
168,Buick,Rendezvous,Purple,3D7TT2CT5AG398234,2006,EG50YIP,Van,3,50,DAMAGED,11.3,Luton
169,Chevrolet,Camaro,Blue,JH4KB16598C866686,1999,NC22TOL,Truck,2,90,SERVICEREQ,7.9,Bristol
170,Nissan,Maxima,Crimson,KMHHU6KJ0FU270598,1993,HK23KSQ,Coupe,4,55,AVAILABLE,25.3,Manchester
171,Jaguar,XJ Series,Teal,2T1KE4EE1DC957108,2004,KC49MVR,Family,8,45,AVAILABLE,16.6,Luton
172,Dodge,Intrepid,Mauv,1FAHP2D86DG274610,1998,CK36OFM,Family,8,45,RENTED,12.6,Manchester
173,Scion,tC,Fuscia,WBAUN93588V830493,2007,TT72PTW,SUV,6,80,DAMAGED,15.5,Luton
174,BMW,X5,Teal,1FTEW1CW9AF862011,2000,EN71GUQ,SUV,6,80,RENTED,13.5,Bristol
175,Ford,F450,Pink,2T1KU4EE5BC747966,2012,KR74DNK,Sport,2,60,SERVICEREQ,20.4,Bristol
176,Ford,F-Series,Indigo,3D7JB1EK3AG508514,2001,RV08YZO,SUV,6,80,RENTED,8.2,Bristol
177,Mitsubishi,Pajero,Red,3GYT4MEF7BG464952,1997,KN28BEM,Truck,2,90,SERVICEREQ,5.3,Manchester
178,Suzuki,Esteem,Maroon,WAUDH78E38A168379,1997,BP27CEN,Budget,5,20,RENTED,29.0,Manchester
179,Subaru,Impreza,Maroon,JTHBE1KS6B0281334,1995,UD48NGM,Compact,4,40,AVAILABLE,27.8,Luton
180,Mitsubishi,Galant,Pink,1FTWW3B56AE508395,2001,BH65QVF,Budget,5,20,RENTED,10.1,Bristol
181,Merkur,XR4Ti,Goldenrod,4T1BK1EB1FU391966,1985,GP08RGR,SUV,6,80,SERVICEREQ,14.9,Luton
182,Saturn,S-Series,Purple,WBAKF5C56DJ529719,1998,CB65SDD,Budget,5,20,SERVICEREQ,19.0,Luton
183,Chevrolet,Silverado 2500,Green,5NPDH4AE5BH456061,2008,NB11XSU,Compact,4,40,DAMAGED,24.3,Luton
184,Oldsmobile,Achieva,Yellow,3VW517AT0EM594577,1998,IQ76XJP,Truck,2,90,RENTED,29.7,Bristol
185,Toyota,Camry Hybrid,Maroon,WBANU5C50AC449948,2007,JO12ECB,Budget,5,20,RENTED,8.8,Luton
186,Ford,Windstar,Yellow,WVWGU7AN4AE680849,2003,LH30VCC,Budget,5,20,SERVICEREQ,3.4,Luton
187,Honda,CR-V,Green,4T1BF1FK3CU276560,2008,OV28PBM,SUV,6,80,SERVICEREQ,22.2,Luton
188,Chevrolet,Silverado 1500,Green,WBAEK73484B177068,1999,LB54YBX,SUV,6,80,SERVICEREQ,17.9,Manchester
189,Buick,LeSabre,Crimson,1FTEX1C85AF700911,1999,IM39DPO,Compact,4,40,RENTED,4.7,Bristol
190,Infiniti,Q,Indigo,3GYFK66N04G472849,1997,QU25JFG,Coupe,4,55,RENTED,23.5,Luton
191,Dodge,Ram 1500,Aquamarine,2T1BU4EE6DC266529,2004,CK90MVK,Coupe,4,55,SERVICEREQ,25.2,Bristol
192,GMC,Vandura 2500,Violet,WAUEG74F26N502395,1993,ZK87TIL,Coupe,4,55,DAMAGED,21.9,Bristol
193,Volkswagen,Phaeton,Mauv,1FTEW1CM1CK375216,2006,JC98CKZ,Family,8,45,AVAILABLE,13.7,Luton
194,GMC,Jimmy,Red,1G6DL5ED5B0051940,1993,UA19DEK,Truck,2,90,SERVICEREQ,20.8,Bristol
195,Oldsmobile,Ciera,Indigo,WP0AA2A91AS911101,1993,AC08IYB,Van,3,50,DAMAGED,20.2,Luton
196,Plymouth,Neon,Purple,1G6KD57Y81U977647,2001,QI44SJD,Budget,5,20,RENTED,28.1,Luton
197,Infiniti,Q,Aquamarine,WAUKF78E56A850321,1994,VA96VDF,Sport,2,60,AVAILABLE,7.0,Luton
198,Mazda,Miata MX-5,Purple,JN1AV7AP7FM145406,1997,PS78MRW,Truck,2,90,RENTED,17.1,Luton
199,Toyota,4Runner,Red,SAJWA4DC1FM966623,1993,SB36KHF,Budget,5,20,RENTED,13.1,Manchester
200,Dodge,Caravan,Fuscia,1G4HP54K24U682414,1997,VZ66UZQ,SUV,6,80,AVAILABLE,28.8,Manchester
201,Pontiac,GTO,Green,1GT3C0BG4AF967739,1972,QA13DSJ,Van,3,50,DAMAGED,22.7,Bristol
202,Jeep,Liberty,Aquamarine,WAUUL78E48A513451,2012,RV90JGG,Budget,5,20,DAMAGED,14.4,Bristol
203,Mazda,B-Series,Indigo,WA1CKBFP4AA052597,2008,RH43MEM,Family,8,45,SERVICEREQ,4.2,Bristol
204,Lincoln,Continental,Fuscia,1G6DM57N140252921,2000,EW06VML,Sport,2,60,RENTED,5.9,Bristol
205,Mercedes-Benz,SL-Class,Purple,5FPYK1F47CB430621,2012,FQ95OGN,Truck,2,90,RENTED,14.9,Bristol
206,Lexus,RX,Red,4T3BA3BB1BU754349,1999,RE54ZDD,Van,3,50,DAMAGED,14.7,Luton
207,Buick,LeSabre,Puce,YV4852CZ1A1236207,1997,XS67OAF,SUV,6,80,DAMAGED,15.9,Bristol
208,Lexus,GX,Blue,WAUEH74F26N419949,2008,YL52HXC,SUV,6,80,AVAILABLE,28.5,Luton
209,Acura,NSX,Orange,W04G05GV2B1505722,2003,NP87UMV,Budget,5,20,AVAILABLE,11.5,Manchester
210,Mitsubishi,Montero,Red,KMHHT6KD4AU535139,1998,CH80QCH,Family,8,45,AVAILABLE,6.6,Manchester
211,Nissan,Murano,Maroon,KMHHT6KD7EU901486,2004,IP43HUY,Sport,2,60,AVAILABLE,9.7,Luton
212,Isuzu,Oasis,Crimson,3D7LT2ET1BG061736,1997,JE89KQM,SUV,6,80,SERVICEREQ,8.3,Bristol
213,Lotus,Exige,Aquamarine,1FMJK1F5XAE358937,2008,VE94LXC,Budget,5,20,SERVICEREQ,6.8,Manchester
214,Mercury,Mountaineer,Khaki,JM1NC2JF9F0475585,2003,AG37ADS,Truck,2,90,SERVICEREQ,22.5,Bristol
215,Jeep,Compass,Pink,5YMGY0C53BL388414,2009,QR81JMW,Coupe,4,55,AVAILABLE,26.3,Bristol
216,Cadillac,DTS,Khaki,JN8AZ2KRXAT104730,2011,QY42UBQ,Van,3,50,SERVICEREQ,15.4,Manchester
217,Mazda,B2600,Turquoise,WBAGH83491D004530,1987,ME23UDA,Budget,5,20,AVAILABLE,26.0,Bristol
218,Pontiac,Bonneville,Indigo,JH4KB16517C412513,2002,PK99AAS,Truck,2,90,SERVICEREQ,19.9,Bristol
219,Lotus,Esprit,Blue,WDDEJ7EB2DA332727,1998,TR43GOF,SUV,6,80,SERVICEREQ,13.1,Manchester
220,Subaru,Legacy,Maroon,WAUMFBFL1DN275234,2004,LU63WTY,Sport,2,60,SERVICEREQ,29.0,Luton
221,BMW,6 Series,Khaki,5FRYD3H40EB879491,2008,AZ83RSU,Compact,4,40,DAMAGED,15.0,Manchester
222,Chevrolet,Traverse,Khaki,1G6DV1EP2B0035529,2009,YW12DKF,SUV,6,80,DAMAGED,21.8,Manchester
223,Toyota,Prius,Teal,WAUJGBFC3DN493434,2010,HQ94UJB,Compact,4,40,SERVICEREQ,24.2,Manchester
224,Mercury,Cougar,Maroon,SALME1D47AA247834,1989,NB34LNE,Budget,5,20,AVAILABLE,15.4,Luton
225,Mitsubishi,Outlander,Turquoise,WBAEN33482P580225,2012,YN38RRI,Coupe,4,55,RENTED,27.3,Manchester
226,Mercedes-Benz,500SEL,Violet,JN8AE2KP0C9557121,1993,RD19FNP,Compact,4,40,SERVICEREQ,7.8,Manchester
227,Volkswagen,Passat,Crimson,WA1WKBFP2BA560372,1992,CM18SXJ,Family,8,45,AVAILABLE,18.1,Bristol
228,Volvo,V50,Orange,19XFB4F23FE424518,2008,TA27VDH,Van,3,50,AVAILABLE,9.2,Bristol
229,Ford,Econoline E250,Yellow,1FT7W2A69EE124576,1999,AU19PHI,Family,8,45,DAMAGED,15.2,Bristol
230,Chrysler,Aspen,Blue,3N1CN7AP1EL013565,2007,JO53PNY,Compact,4,40,SERVICEREQ,10.1,Bristol
231,Plymouth,Volare,Red,3FAHP0KC6AR691029,1976,NU22SDS,Compact,4,40,SERVICEREQ,16.6,Bristol
232,Cadillac,XLR-V,Red,5N1BA0ND7FN525484,2008,BA35VHX,Van,3,50,SERVICEREQ,8.1,Manchester
233,Dodge,Dakota,Mauv,1GYS4CEF8BR126787,2000,BY78DRD,Family,8,45,AVAILABLE,11.3,Bristol
234,Buick,Regal,Pink,1GYS3JEF4DR414820,1998,CH98SKB,Truck,2,90,DAMAGED,5.4,Bristol
235,Lamborghini,Reventón,Crimson,1G6AC5S32E0775555,2008,QK24RJM,Family,8,45,RENTED,22.2,Bristol
236,Nissan,Armada,Blue,1FAHP2D8XFG944503,2006,MX48MHY,Sport,2,60,AVAILABLE,24.2,Luton
237,Lincoln,Town Car,Purple,2FMDK4AC7AB099193,1998,MS59MEE,Coupe,4,55,SERVICEREQ,23.2,Luton
238,Pontiac,GTO,Yellow,WAUKH68DX1A286363,1966,JX12ZRT,SUV,6,80,SERVICEREQ,13.7,Manchester
239,BMW,3 Series,Violet,2HKRM3H58FH042585,1994,VP63EUI,Compact,4,40,SERVICEREQ,27.4,Luton
240,Volkswagen,Type 2,Yellow,1FTWX3B55AE011125,1988,PH26HUZ,Van,3,50,SERVICEREQ,29.3,Luton
241,GMC,1500 Club Coupe,Indigo,VNKJTUD36FA189450,1998,ZF45XEP,Budget,5,20,DAMAGED,29.8,Bristol
242,Lamborghini,Diablo,Green,3N1BC1CPXCK172714,1993,II41YZH,Sport,2,60,AVAILABLE,15.1,Luton
243,GMC,Vandura G2500,Red,1GYS3GEF9DR364158,1995,NM81RET,Sport,2,60,RENTED,11.5,Luton
244,Chevrolet,Suburban 2500,Fuscia,WAUUL58E05A860226,2000,IJ75TFC,Truck,2,90,SERVICEREQ,11.5,Manchester
245,Volkswagen,Corrado,Purple,WBAKF3C5XCJ641295,1990,JC37TMI,Van,3,50,AVAILABLE,24.3,Luton
246,Volkswagen,Fox,Yellow,5GADV33W17D614323,1992,MQ08OCK,Coupe,4,55,SERVICEREQ,11.1,Manchester
247,GMC,Yukon,Fuscia,3C4PDDBG2ET061395,2002,CG27YGC,Van,3,50,AVAILABLE,27.8,Luton
248,Mitsubishi,Montero,Purple,WA1CFBFP4BA949568,1992,TR00VOB,Compact,4,40,RENTED,6.1,Luton
249,Chevrolet,Express 2500,Red,WAUDV74F59N843702,2008,GW80HAR,Family,8,45,SERVICEREQ,10.0,Bristol
250,Mitsubishi,Eclipse,Orange,WBAVB735X8P979719,1995,WJ36CTC,Sport,2,60,DAMAGED,15.5,Manchester
251,Mercury,Grand Marquis,Orange,WBA3B3C55FF226991,2006,HG93IPW,SUV,6,80,RENTED,18.1,Manchester
252,Cadillac,DeVille,Puce,3GYFNFE35ES683180,2001,SC12LJI,Budget,5,20,AVAILABLE,12.5,Luton
253,Chevrolet,Corvette,Violet,2G4WC562751991289,1978,OP29HJE,Family,8,45,DAMAGED,12.4,Bristol
254,Saab,9000,Aquamarine,1N6AA0CC3BN213809,1992,MT27ZSU,Van,3,50,AVAILABLE,29.9,Luton
255,Toyota,RAV4,Indigo,JN1AZ4EH9FM966920,1997,CD83YLZ,Truck,2,90,SERVICEREQ,29.6,Manchester
256,Oldsmobile,Cutlass,Puce,WP0CA2A8XES911166,1997,LH58XMX,Budget,5,20,RENTED,19.9,Bristol
257,Mazda,MX-6,Indigo,WBAPH5C54BF789648,1988,CY19AVA,SUV,6,80,AVAILABLE,5.0,Manchester
258,Volkswagen,Routan,Pink,JM1CR2W31A0533718,2010,HV45PWD,Family,8,45,SERVICEREQ,24.1,Luton
259,Infiniti,Q,Indigo,SCBZK22E42C327821,2005,KP42AST,Budget,5,20,DAMAGED,29.0,Bristol
260,GMC,Suburban 1500,Teal,5N1AR1NB4AC532129,1993,JR25EQV,SUV,6,80,DAMAGED,14.2,Manchester
261,Buick,Park Avenue,Maroon,WDDEJ7EB1EA436028,2002,JV02IUN,Van,3,50,AVAILABLE,11.7,Bristol
262,Mitsubishi,GTO,Green,4USBT33493L372238,1992,YS25YLS,SUV,6,80,AVAILABLE,10.2,Manchester
263,GMC,Safari,Pink,1VWAS7A34FC186145,1997,WY22BUW,Van,3,50,RENTED,12.8,Luton
264,Dodge,Dakota,Red,1G4GL5G3XDF812925,1992,TH01CVE,Family,8,45,SERVICEREQ,27.0,Manchester
265,Ford,LTD Crown Victoria,Purple,WAUPFAFM3AA970821,1990,WD29VNK,Sport,2,60,RENTED,6.6,Bristol
266,Ford,Fiesta,Yellow,KMHCT4AE3DU486626,2013,TO61LKJ,Budget,5,20,SERVICEREQ,15.4,Manchester
267,Maserati,GranTurismo,Red,5FNYF3H40EB957716,2010,MK36RIK,Budget,5,20,RENTED,27.0,Luton
268,Nissan,Titan,Aquamarine,1N6AF0KY3FN824394,2008,UI12EMV,Coupe,4,55,AVAILABLE,18.4,Manchester
269,Lotus,Evora,Yellow,2G61M5S33E9089253,2012,XX66SCU,Coupe,4,55,SERVICEREQ,28.0,Luton
270,Mitsubishi,Montero,Pink,1D7RB1CT2BS687041,1998,TP80ANK,SUV,6,80,RENTED,27.8,Bristol
271,Dodge,Avenger,Green,WBABD53445P728411,2000,GE38ZWJ,Compact,4,40,SERVICEREQ,16.5,Manchester
272,Audi,Coupe Quattro,Puce,1N6AA0ED1FN745524,1990,ZO40JIO,Van,3,50,RENTED,11.3,Luton
273,Mazda,B-Series,Indigo,1G4GD5GR7CF010428,2002,AA14BAI,Truck,2,90,DAMAGED,22.4,Luton
274,Hyundai,Genesis,Indigo,5N1AN0NW6EN179167,2012,WH46KGC,Truck,2,90,RENTED,14.0,Bristol
275,Toyota,Corolla,Maroon,3FADP4AJ3DM772562,1997,XO44BVP,Family,8,45,DAMAGED,21.7,Bristol
276,BMW,530,Violet,1C3BC7EG6BN728446,2003,RE77ETA,Coupe,4,55,DAMAGED,29.8,Manchester
277,Bentley,Azure,Green,JTDKN3DP9C3014923,2007,XF39DQM,Van,3,50,AVAILABLE,26.8,Bristol
278,Dodge,Caravan,Purple,WAULFAFH1DN650783,1998,YV99FRV,Compact,4,40,AVAILABLE,14.0,Bristol
279,Ford,GT,Crimson,WBALL5C54DE889920,2006,UJ81BXJ,Family,8,45,DAMAGED,8.8,Luton
280,Oldsmobile,98,Orange,1N6AA0EC1FN184877,1995,SO51HSC,Van,3,50,SERVICEREQ,17.7,Manchester
281,Mercedes-Benz,SLK-Class,Indigo,3VW467AT4DM906007,2002,JF99GJR,Family,8,45,RENTED,17.0,Manchester
282,Subaru,Forester,Khaki,WBAKG7C50DE042940,2002,NM06ZKJ,Compact,4,40,SERVICEREQ,11.7,Bristol
283,Subaru,XT,Maroon,4T1BF1FK6EU654812,1987,UY62FGU,Family,8,45,AVAILABLE,27.2,Manchester
284,Hyundai,Entourage,Teal,1N6AA0CA7CN541881,2008,WS32UYD,Sport,2,60,SERVICEREQ,22.1,Luton
285,Porsche,911,Pink,1G6AG5RX0F0871313,1997,NO17AKZ,Van,3,50,SERVICEREQ,21.6,Manchester
286,Dodge,Ram Wagon B350,Goldenrod,JH4CU4F66DC515527,1993,ZL19VSF,Van,3,50,DAMAGED,15.1,Manchester
287,Chrysler,New Yorker,Fuscia,JM1CW2BL8C0432337,1996,FX39ACL,SUV,6,80,DAMAGED,6.0,Luton
288,Nissan,Murano,Goldenrod,WBA3N3C58EK466596,2012,OB65YDF,Coupe,4,55,AVAILABLE,11.3,Manchester
289,Acura,TL,Fuscia,WBABN53492P363717,1999,HD66EOV,Sport,2,60,AVAILABLE,27.3,Luton
290,Lexus,SC,Aquamarine,WAUKD98P49A025975,1997,KV38IMH,Family,8,45,SERVICEREQ,11.4,Luton
291,Volkswagen,Fox,Red,WBSWL93598P848600,1992,OT77BPN,Family,8,45,RENTED,9.4,Manchester
292,Subaru,Alcyone SVX,Indigo,1FADP5AU9DL120448,1996,GE87FDV,Van,3,50,DAMAGED,8.8,Bristol
293,Volvo,850,Crimson,1FTMF1E86AF808773,1996,PZ44BKA,Truck,2,90,SERVICEREQ,15.7,Manchester
294,Acura,NSX,Mauv,WAULFAFHXDN769996,2001,GB09FKL,Truck,2,90,AVAILABLE,3.8,Luton
295,Ford,Thunderbird,Orange,1G4GL5E3XDF039165,2003,CL10PYE,Sport,2,60,SERVICEREQ,10.0,Manchester
296,Ford,F250,Purple,WAUDH74F47N661445,2004,QW01XAN,Coupe,4,55,RENTED,23.1,Manchester
297,Buick,Roadmaster,Goldenrod,2FMDK3GC9AB032581,1995,FA20VLA,Sport,2,60,SERVICEREQ,6.3,Luton
298,Ford,LTD Crown Victoria,Blue,KNAGM4A7XB5399959,1984,VB33EDM,Family,8,45,RENTED,7.8,Luton
299,Toyota,Prius Plug-in Hybrid,Khaki,WBABS53403J261039,2012,CV90BMT,Truck,2,90,DAMAGED,25.2,Luton
300,Lexus,IS,Mauv,YV140MEBXF1605031,2007,US64WIH,Van,3,50,SERVICEREQ,4.8,Bristol
301,Land Rover,LR2,Aquamarine,WAUHE78P39A756702,2009,GT24KKA,Budget,5,20,SERVICEREQ,27.5,Manchester
302,Audi,A8,Pink,WAUKG78E76A694795,2011,SR56IUG,Truck,2,90,RENTED,13.9,Luton
303,Acura,TL,Indigo,1G6DK1E35D0535872,2003,EK97ZHY,Family,8,45,DAMAGED,12.6,Bristol
304,Oldsmobile,Silhouette,Blue,5XYKT3A15CG068107,1996,SI65MCB,Budget,5,20,DAMAGED,7.7,Manchester
305,Oldsmobile,Silhouette,Red,JH4NA21663T909718,1995,RZ52VCG,Budget,5,20,SERVICEREQ,9.3,Luton
306,Toyota,4Runner,Orange,WAUGVAFR3BA415920,1993,PN79PCJ,Family,8,45,AVAILABLE,19.8,Bristol
307,Volkswagen,Jetta,Turquoise,W04GX5GV9B1901044,2012,WT23ERV,Van,3,50,RENTED,3.8,Manchester
308,Lexus,GX,Aquamarine,5N1AN0NW4DN421386,2004,FS44TXU,Van,3,50,RENTED,20.3,Luton
309,BMW,7 Series,Puce,SAJWA1EK1EM406779,2000,GU03POZ,Compact,4,40,RENTED,12.9,Manchester
310,Morgan,Aero 8,Indigo,5J6TF3H59FL334932,2007,MJ91HKA,SUV,6,80,RENTED,3.3,Luton
311,Mercedes-Benz,CL-Class,Teal,ZFBCFAAH8EZ151678,2010,OQ01ZRR,Van,3,50,RENTED,3.2,Bristol
312,Lotus,Esprit,Aquamarine,WDDEJ7KB9BA606619,1989,TA77ATI,Coupe,4,55,AVAILABLE,4.9,Bristol
313,Porsche,911,Goldenrod,WUARL48H05K709896,1998,WN57WVL,Truck,2,90,DAMAGED,9.9,Luton
314,Mercury,Mountaineer,Turquoise,1D7RV1CP1AS759310,2008,SX40BXF,SUV,6,80,SERVICEREQ,26.2,Manchester
315,Mercury,Tracer,Crimson,2T3BF4DV4AW978177,1992,KJ62IWJ,Sport,2,60,SERVICEREQ,22.6,Bristol
316,Volkswagen,Passat,Green,WBA3V7C53EJ753857,1997,AL24LKA,Budget,5,20,AVAILABLE,14.3,Luton
317,Mazda,MX-5,Turquoise,2C4RDGDG9CR112124,1998,ON47EVZ,Sport,2,60,RENTED,15.0,Bristol
318,Nissan,Frontier,Blue,JN8AS5MT6FW046961,2008,LB32TQQ,Compact,4,40,SERVICEREQ,19.3,Manchester
319,Pontiac,6000,Red,KL4CJHSB9FB821631,1984,JQ12JPG,Compact,4,40,AVAILABLE,16.2,Manchester
320,GMC,Sonoma Club Coupe,Violet,WA1KK78RX9A022295,1995,BV49EIX,Compact,4,40,SERVICEREQ,16.8,Bristol
321,Chevrolet,Silverado 3500,Blue,WBAVM1C53DV943495,2009,SU56DZF,Truck,2,90,AVAILABLE,15.7,Manchester
322,Aston Martin,DBS,Green,WA1LMBFE5DD862221,2008,HY87GOJ,Truck,2,90,DAMAGED,8.5,Luton
323,Honda,CR-X,Mauv,WBAFU9C55BC033584,1984,RK38CPS,SUV,6,80,SERVICEREQ,25.9,Manchester
324,Acura,TL,Turquoise,1B3CB3HAXAD575336,2008,GT10PFS,Coupe,4,55,DAMAGED,28.0,Luton
325,Dodge,Ram 3500 Club,Aquamarine,1C3CDFAA9ED079877,1995,XZ26VPC,Coupe,4,55,DAMAGED,13.4,Manchester
326,Buick,Lucerne,Mauv,1GYUKJEF0AR224746,2011,ZU68MIN,Coupe,4,55,SERVICEREQ,17.8,Luton
327,Audi,A6,Fuscia,1N6AA0EJ0FN314064,2000,KY16ESZ,Van,3,50,RENTED,9.4,Bristol
328,Honda,Accord,Fuscia,JN1CV6AP6CM583493,1991,TO96ZZX,Van,3,50,DAMAGED,7.5,Manchester
329,Bentley,Brooklands,Goldenrod,WAUDF78E18A048439,2010,WC12VDQ,Coupe,4,55,RENTED,11.6,Manchester
330,Dodge,Dynasty,Red,WAUHE78P39A206206,1992,AM85QIX,Coupe,4,55,DAMAGED,16.9,Bristol
331,Mitsubishi,Lancer,Pink,1N6AF0KY3FN149646,2002,WV09NQJ,Van,3,50,AVAILABLE,18.9,Bristol
332,Audi,A6,Mauv,WAUDG74F46N805058,2004,UP58AYL,Truck,2,90,SERVICEREQ,11.4,Bristol
333,Chevrolet,Corvette,Yellow,4T3BA3BB3CU316496,2001,PJ16ZBE,SUV,6,80,RENTED,15.1,Luton
