id,make,model,colour,vin,year,vrm,category,numberSeats,dayRate,status,fuelEconomy,branch
334,Cadillac,Escalade,Orange,2C3CDXCT5FH868360,1999,TC55VSZ,SUV,6,80,AVAILABLE,19.4,Manchester
335,Mazda,Miata MX-5,Mauv,1FTWF3A51AE614156,2009,ZV99ZLH,Compact,4,40,DAMAGED,24.6,Luton
336,Buick,LaCrosse,Green,WVGAV7AXXAW287030,2010,MA19NOP,Truck,2,90,RENTED,6.2,Luton
337,Ford,Econoline E250,Turquoise,1FMJU2A57AE840756,1999,NX09MAI,Truck,2,90,DAMAGED,7.8,Manchester
338,Toyota,Prius,Khaki,WP0AA2A85CS802912,2001,YW54CAO,Sport,2,60,DAMAGED,25.9,Luton
339,Audi,TT,Teal,WUADUAFG8CN908299,2011,XO76MEG,Sport,2,60,DAMAGED,17.1,Bristol
340,Subaru,Baja,Purple,2G61S5S39E9186964,2003,VQ94ZLC,Truck,2,90,AVAILABLE,3.3,Luton
341,Chevrolet,TrailBlazer,Aquamarine,KMHFG4JG0CA871628,2006,PZ52ZDK,Truck,2,90,DAMAGED,29.8,Luton
342,Subaru,Impreza,Yellow,19UUA96299A002463,2012,TN90WTI,Compact,4,40,SERVICEREQ,12.4,Bristol
343,Mercury,Grand Marquis,Yellow,1G6DJ577380781089,1989,RS53NGL,SUV,6,80,SERVICEREQ,7.7,Bristol
344,Isuzu,Ascender,Blue,3VW517AT3FM664090,2005,LY90OYJ,Truck,2,90,RENTED,12.5,Manchester
345,Buick,Rendezvous,Orange,5FRYD3H65GB317560,2003,ZI22QYR,Coupe,4,55,AVAILABLE,30.0,Manchester
346,Chevrolet,Suburban 2500,Aquamarine,5UXFG2C55CL039810,2012,MK59RFA,Sport,2,60,SERVICEREQ,15.1,Manchester
347,Mazda,RX-7,Green,1G6AE1R36F0103377,1985,HM33GMJ,Coupe,4,55,SERVICEREQ,14.9,Luton
348,Volkswagen,Cabriolet,Aquamarine,1G4HJ5EM6BU960682,1987,ID44PHT,Van,3,50,DAMAGED,5.4,Bristol
349,Pontiac,Parisienne,Maroon,2G4WS52J051308011,1984,EH30GEL,Compact,4,40,RENTED,25.5,Manchester
350,Acura,MDX,Aquamarine,SALGR2WF3EA527858,2012,QN35MRO,Family,8,45,AVAILABLE,4.1,Luton
351,Chevrolet,Express 3500,Yellow,1D4RD3GG7BC938260,1996,MQ67NZE,Budget,5,20,SERVICEREQ,7.6,Luton
352,Kia,Rondo,Crimson,1HGCP2E80AA160377,2010,BO80FQD,Coupe,4,55,RENTED,22.7,Bristol
353,Mitsubishi,Truck,Khaki,1FTWX3D55AE855856,1990,IM12EYP,Coupe,4,55,DAMAGED,13.3,Bristol
354,Buick,Riviera,Indigo,1FTSX2A56AE133874,1989,PA67JBH,Coupe,4,55,AVAILABLE,15.8,Manchester
355,Mercury,Tracer,Goldenrod,SCFFBCCD7BG746624,1993,HI52NWV,Coupe,4,55,AVAILABLE,15.4,Manchester
356,Mercury,Sable,Purple,WAUMFAFL2DA369673,1989,GC72EMF,Sport,2,60,SERVICEREQ,22.6,Bristol
357,Audi,A4,Khaki,SCFEFBBC6AG959906,2010,KC17RLL,SUV,6,80,AVAILABLE,10.3,Luton
358,Suzuki,Swift,Fuscia,WAUNF78P86A342052,1991,AD70NAR,Budget,5,20,DAMAGED,28.2,Bristol
359,Ford,E150,Turquoise,WBAVC53527A111765,2003,NN38RUJ,SUV,6,80,SERVICEREQ,11.9,Manchester
360,Lotus,Elise,Orange,2G4WE537451495053,2007,JR44IJL,Budget,5,20,RENTED,17.1,Luton
361,Chevrolet,Suburban 1500,Indigo,3D7LT2ET2AG958045,1997,KT58ERZ,Compact,4,40,RENTED,17.4,Manchester
362,Dodge,Intrepid,Khaki,1G6DF577180730031,1995,SW87BAG,Van,3,50,DAMAGED,27.5,Bristol
363,Nissan,Murano,Khaki,WAUUFAFH9AN787129,2011,DG08JLB,Budget,5,20,SERVICEREQ,13.4,Manchester
364,Acura,CL,Orange,3N1AB6AP6CL691770,1998,KJ74QCQ,Compact,4,40,SERVICEREQ,18.1,Luton
365,Lincoln,Navigator,Fuscia,WBABD53484P787766,2002,TW30EGE,Truck,2,90,AVAILABLE,13.0,Manchester
366,Mercury,Mountaineer,Purple,1G6DX67D180523860,1998,VI92OBB,SUV,6,80,SERVICEREQ,18.1,Luton
367,Ford,Crown Victoria,Purple,1G6DW677X60331332,1997,BB74FDK,Family,8,45,DAMAGED,18.1,Bristol
368,Toyota,Echo,Yellow,WAUSF98E08A460676,2003,CV06AES,SUV,6,80,AVAILABLE,26.4,Bristol
369,Nissan,Maxima,Turquoise,1G6AB5SX3E0517437,2003,KN66JPV,Sport,2,60,SERVICEREQ,14.4,Manchester
370,Isuzu,Oasis,Red,YV140MAM0F1553612,1998,QF53KZK,Family,8,45,AVAILABLE,10.7,Luton
371,Jaguar,XJ Series,Crimson,3G5DA03E82S549857,1993,WN29JSG,Sport,2,60,RENTED,21.7,Bristol
372,Buick,Riviera,Teal,WVGAV7AX8AW295143,1997,HH27ZST,Truck,2,90,AVAILABLE,17.4,Bristol
373,Nissan,Pathfinder,Violet,WBA3C1C52FP845804,1992,MP94KNT,Budget,5,20,RENTED,18.2,Manchester
374,Mitsubishi,Lancer,Puce,5LMJJ3H5XCE440522,2004,AA36CYV,Budget,5,20,SERVICEREQ,10.2,Bristol
375,Ford,F150,Mauv,1VWAP7A36EC224667,2011,NX69VXC,Van,3,50,DAMAGED,22.4,Manchester
376,Mazda,626,Indigo,WP0AA2A94BS053348,1990,JT79TRZ,Sport,2,60,AVAILABLE,11.9,Luton
377,Acura,NSX,Mauv,3VWML7AJ9CM697594,2004,QR49XKW,Compact,4,40,SERVICEREQ,13.8,Luton
378,Chevrolet,Camaro,Green,WBABV13416J630172,1972,BS34GPC,Coupe,4,55,SERVICEREQ,30.0,Bristol
379,Ford,E350,Orange,SCBGR3ZA3CC501634,2005,FZ03YSF,Family,8,45,DAMAGED,7.4,Luton
380,Volvo,850,Turquoise,WBA6B8C51ED461375,1997,HS25NYX,Budget,5,20,AVAILABLE,19.9,Manchester
381,BMW,X3,Pink,WAURD68D61A815737,2008,HI22WGW,Sport,2,60,SERVICEREQ,15.0,Luton
382,Hyundai,XG350,Teal,WAUDH74F67N188941,2005,JE94WXT,SUV,6,80,SERVICEREQ,22.8,Manchester
383,Mitsubishi,Raider,Pink,KM8NU4CC7CU176172,2008,SY27AUQ,Van,3,50,DAMAGED,5.7,Manchester
384,Chevrolet,Corvette,Goldenrod,1HGCR2F34EA596443,1957,HR50MKC,Sport,2,60,SERVICEREQ,11.5,Luton
385,Chevrolet,Metro,Orange,2T1BPRHE3FC939358,2001,VH80CYO,Coupe,4,55,AVAILABLE,21.6,Luton
386,Isuzu,Axiom,Pink,WBAWL73507P119277,2003,JI59LEN,Compact,4,40,AVAILABLE,22.9,Manchester
387,Suzuki,Swift,Crimson,WBAKE5C54BE953098,2001,AD67ZHZ,Van,3,50,DAMAGED,5.6,Manchester
388,Chevrolet,Aveo,Fuscia,1N6AA0EC0FN008581,2010,WJ72RHI,SUV,6,80,RENTED,7.5,Bristol
389,Mercedes-Benz,CL-Class,Aquamarine,WBA3A5G50CN551929,2006,JV71YPX,Family,8,45,AVAILABLE,3.6,Manchester
390,Mercedes-Benz,C-Class,Teal,SCBLE47K69C268823,1997,XF26LJY,Truck,2,90,SERVICEREQ,20.9,Luton
391,Nissan,Altima,Fuscia,KNADH5A35B6440020,2003,NJ18GDA,Truck,2,90,SERVICEREQ,28.4,Manchester
392,Lincoln,Continental Mark VII,Turquoise,WBAYF8C56FD949073,1989,WG83RFW,Truck,2,90,AVAILABLE,17.9,Bristol
393,Porsche,911,Red,4T3BA3BB4EU021121,2011,XU87NQA,Truck,2,90,DAMAGED,18.5,Manchester
394,Hyundai,XG350,Teal,JH4CL95984C120423,2004,RR96BSB,SUV,6,80,DAMAGED,11.4,Luton
395,Chevrolet,2500,Khaki,TRUTX28N121204443,1998,MB17APB,Compact,4,40,SERVICEREQ,18.5,Luton
396,Volkswagen,Jetta,Purple,WDCGG5GB1CF990098,1987,RR64RML,Coupe,4,55,RENTED,25.3,Luton
397,Saturn,VUE,Violet,1HGCR2E72FA584099,2004,YO01TUQ,SUV,6,80,SERVICEREQ,27.6,Luton
398,Saab,900,Blue,5N1AZ2MH3FN807268,1987,TZ15MYH,Sport,2,60,SERVICEREQ,9.7,Luton
399,Pontiac,Torrent,Pink,JN1BV7AP0FM962351,2007,PE61JPB,Sport,2,60,AVAILABLE,23.9,Bristol
400,Buick,Regal,Orange,4A31K3DT5CE129103,1988,FD13EZY,Van,3,50,AVAILABLE,13.0,Bristol
401,Chevrolet,Prizm,Fuscia,WAUXU64B02N274125,2001,BM69FGY,Truck,2,90,DAMAGED,21.3,Bristol
402,Ford,Windstar,Purple,WAUVC58E33A141392,2001,JI49HAX,Family,8,45,SERVICEREQ,22.3,Luton
403,Ford,Ranger,Mauv,JTHBK1EG0C2842570,1995,OO36GGD,Truck,2,90,AVAILABLE,25.1,Bristol
404,Suzuki,SX4,Green,WAUJC68E44A581160,2011,EB38PIF,Coupe,4,55,DAMAGED,23.9,Bristol
405,Nissan,Cube,Purple,WAULV44E67N847532,2010,VM99COC,Coupe,4,55,SERVICEREQ,11.1,Bristol
406,Honda,Ridgeline,Red,3D73Y3CLXBG264036,2007,JZ75LLV,Sport,2,60,AVAILABLE,12.5,Manchester
407,Jaguar,XJ Series,Turquoise,1D7RV1GT4BS937865,2000,PI38ZPB,Sport,2,60,SERVICEREQ,16.4,Bristol
408,Audi,80,Indigo,3C4PDDDG8ET204816,1991,FH93LWK,Compact,4,40,DAMAGED,19.2,Luton
409,Ford,Explorer,Pink,WUARL48H48K212421,1995,DN10FHF,Budget,5,20,RENTED,12.0,Luton
410,Ford,F250,Mauv,3VW507AT8FM119361,2008,GL16XMW,Family,8,45,AVAILABLE,29.3,Luton
411,Infiniti,Q,Turquoise,JN8AZ1FY8DW706105,1997,KH12VTB,SUV,6,80,DAMAGED,27.3,Manchester
412,Infiniti,G35,Purple,WBAEU33415P956965,2006,JT99VZH,Truck,2,90,SERVICEREQ,23.3,Manchester
413,Dodge,Challenger,Purple,1C4NJCBA2DD518037,2012,YQ92WVX,Sport,2,60,AVAILABLE,8.9,Manchester
414,Pontiac,Grand Prix,Violet,1HGCR2F36EA706523,2001,VP98TSI,SUV,6,80,DAMAGED,22.9,Bristol
415,Volkswagen,Type 2,Aquamarine,WAUGL98EX8A017367,1988,SN53CDY,Family,8,45,RENTED,20.6,Manchester
416,Mercedes-Benz,S-Class,Indigo,3C3CFFFH2FT606640,1996,OM72CWX,Budget,5,20,DAMAGED,17.9,Bristol
417,Ford,Explorer,Pink,KNDKG3A28A7579866,2007,TC29QZA,Van,3,50,DAMAGED,17.0,Manchester
418,Honda,Ridgeline,Puce,1N6AF0KX1FN655631,2012,QS97AKD,Truck,2,90,AVAILABLE,25.9,Manchester
419,Dodge,Caravan,Goldenrod,WP0AB2A96FS991144,2003,FH97MBD,SUV,6,80,DAMAGED,15.8,Bristol
420,GMC,Envoy XL,Puce,4T1BD1FK7EU071526,2002,MY80GIU,SUV,6,80,RENTED,22.2,Bristol
421,Dodge,Avenger,Purple,1G4CW54K454746564,2012,TT39LON,Compact,4,40,AVAILABLE,13.4,Luton
422,Volkswagen,Jetta,Fuscia,WAUUL98E48A255041,1997,SP90CYD,Truck,2,90,RENTED,13.9,Manchester
423,Land Rover,Range Rover,Fuscia,2G4WS52J711585877,2006,JA17RXR,Sport,2,60,AVAILABLE,25.2,Luton
424,Honda,Passport,Goldenrod,1GYFC262X9R814312,2002,TP06PSX,Truck,2,90,AVAILABLE,5.0,Luton
425,Kia,Sportage,Purple,1N6AA0CCXCN483055,2002,JT69QKX,Coupe,4,55,SERVICEREQ,9.3,Manchester
426,Hummer,H1,Purple,JN8AZ1MU7CW870072,1996,JH71DPY,Van,3,50,AVAILABLE,11.7,Manchester
427,Porsche,Cayman,Khaki,WBALM7C5XEJ312486,2006,DD70UDL,Truck,2,90,AVAILABLE,16.8,Bristol
428,Mitsubishi,Eclipse,Crimson,1N6AD0CU7CN282973,2007,NY11YSS,Coupe,4,55,SERVICEREQ,23.5,Luton
429,Mercedes-Benz,W126,Crimson,3D7TT2HT4AG563926,1981,RQ26AGT,SUV,6,80,RENTED,18.9,Bristol
430,Ford,F250,Yellow,1G6AZ5S31E0653378,2012,OL29YEP,Family,8,45,RENTED,11.1,Bristol
431,Ford,Taurus,Purple,1C4AJWAGXDL951603,1986,UJ74UIT,Budget,5,20,RENTED,8.9,Bristol
432,Aston Martin,DB9 Volante,Violet,WAUJC58E32A463379,2006,KG49EQJ,Van,3,50,AVAILABLE,23.7,Manchester
433,Lexus,GS,Turquoise,WAUHFBFL6AN413895,2008,CL56ULJ,Van,3,50,SERVICEREQ,24.4,Manchester
434,Mercedes-Benz,SLK-Class,Puce,1D4RE4GG3BC571389,2003,EA01MEZ,Sport,2,60,AVAILABLE,19.3,Luton
435,Chevrolet,Equinox,Maroon,SCFBF03BX7G430397,2009,YO49DUQ,Budget,5,20,DAMAGED,5.9,Luton
436,Hyundai,Scoupe,Violet,SAJWA4HA2EM717884,1993,HD13BGE,SUV,6,80,SERVICEREQ,14.5,Manchester
437,Ford,F450,Blue,JTDKN3DP7F3602971,2012,VD95YHT,SUV,6,80,SERVICEREQ,27.6,Bristol
438,Chevrolet,2500,Orange,3GYFNAEY1BS025088,1997,CC51MXW,Compact,4,40,DAMAGED,5.4,Manchester
439,Ford,Escape,Red,1G6DW67V690188365,2007,MZ48DBD,Coupe,4,55,RENTED,25.6,Manchester
440,Dodge,Magnum,Orange,WBAVC73578K265735,2007,JS00UNX,Family,8,45,RENTED,11.3,Bristol
441,Isuzu,Ascender,Violet,1FTEW1E85AK471928,2005,PC36BTL,Truck,2,90,RENTED,7.4,Manchester
442,Nissan,Pathfinder,Red,WAUDH98E97A330428,2003,ZZ25FHF,Coupe,4,55,RENTED,28.6,Bristol
443,Jaguar,XJ Series,Aquamarine,3VW517AT3FM428474,1995,YH78ZMF,SUV,6,80,RENTED,26.5,Manchester
444,Pontiac,Grand Prix,Puce,WBA5A7C56FD169294,2004,EQ45DEA,Family,8,45,RENTED,18.5,Manchester
445,Ford,Expedition EL,Blue,1G6AM5S37F0049091,2011,LV89RMZ,Compact,4,40,SERVICEREQ,17.7,Manchester
446,Chrysler,Concorde,Violet,3D7LT2ET9AG762118,1995,MF57YLB,Sport,2,60,DAMAGED,29.4,Bristol
447,Toyota,Celica,Blue,JN8AF5MV7FT401885,1976,UQ54IEN,Sport,2,60,SERVICEREQ,25.2,Bristol
448,Chevrolet,3500,Green,WAUUFAFH1DN882787,1998,QW97POF,SUV,6,80,RENTED,20.4,Luton
449,Dodge,Viper,Aquamarine,1G6DK1E31D0299074,1995,NF80DFQ,Coupe,4,55,AVAILABLE,12.7,Luton
450,Pontiac,Firebird,Aquamarine,JN8AZ2KR5BT671252,1968,XF22MDH,Compact,4,40,SERVICEREQ,5.8,Manchester
451,Hyundai,Elantra,Orange,1G6AW5SX9E0082203,2011,SK43IKJ,Truck,2,90,RENTED,9.5,Luton
452,Audi,A6,Indigo,5J6TF1H31AL587948,1995,XD98BDR,Family,8,45,AVAILABLE,29.0,Bristol
453,Cadillac,CTS-V,Indigo,WBAVM1C51FV305538,2010,SH80NHE,Sport,2,60,RENTED,5.7,Luton
454,Bentley,Continental GT,Yellow,JH4CL96855C733624,2010,RS86HRG,Budget,5,20,RENTED,18.8,Luton
455,Infiniti,J,Fuscia,3N6CM0KN1DK056261,1993,YE63QMD,SUV,6,80,SERVICEREQ,29.2,Bristol
456,Nissan,Altima,Maroon,WAUSF78E47A065421,2013,DQ57UGW,Truck,2,90,DAMAGED,9.5,Manchester
457,Lamborghini,Countach,Crimson,WBABW334X4P079128,1986,JU97TPN,Van,3,50,RENTED,3.2,Manchester
458,Dodge,Dakota,Green,KMHCT4AE0CU161561,2002,CV76WHM,Budget,5,20,RENTED,20.8,Manchester
459,Chrysler,LeBaron,Green,5FNRL5H25BB983585,1993,XI57QZL,Van,3,50,SERVICEREQ,6.7,Luton
460,Porsche,Panamera,Turquoise,1N6AA0CC3CN823419,2013,WE67YTQ,Budget,5,20,DAMAGED,4.1,Bristol
461,BMW,6 Series,Khaki,SCBBP9ZA5AC576349,2009,OI27UEJ,Van,3,50,AVAILABLE,23.4,Luton
462,Volkswagen,Rabbit,Blue,3GYFNFE37FS035843,2009,PS82NQY,Van,3,50,SERVICEREQ,10.4,Luton
463,Mitsubishi,Tredia,Turquoise,5GAKRCED6BJ390726,1985,JO47WPC,Van,3,50,RENTED,21.0,Bristol
464,Infiniti,QX,Goldenrod,1N6AA0CC6BN389852,2010,DN93MPU,Van,3,50,RENTED,24.4,Manchester
465,Isuzu,Amigo,Yellow,2T1KE4EEXCC685401,1994,QC85AVU,Budget,5,20,DAMAGED,28.9,Bristol
466,Mitsubishi,L300,Red,2C3CCAPG4DH393116,1989,WX01BWL,SUV,6,80,AVAILABLE,18.4,Luton
467,Nissan,Frontier,Fuscia,1G6AJ5S35F0536590,2002,LD59POA,Sport,2,60,AVAILABLE,12.7,Manchester
468,Isuzu,i-290,Purple,4T3BA3BB3CU189474,2007,NH39DFC,Family,8,45,DAMAGED,20.3,Manchester
469,Ford,Mustang,Fuscia,3D7JB1EP8BG755296,2003,LX94KMJ,Van,3,50,SERVICEREQ,23.6,Manchester
470,Mercedes-Benz,M-Class,Indigo,5N1AT2MK7FC400238,2004,VH20MIG,Sport,2,60,SERVICEREQ,6.7,Manchester
471,Mazda,CX-7,Violet,3C6TD5KT9CG689369,2008,DZ18XIS,Family,8,45,AVAILABLE,5.1,Manchester
472,Pontiac,Bonneville,Indigo,2T3BFREV7FW360631,1986,QJ98SXB,Coupe,4,55,DAMAGED,25.4,Bristol
473,Buick,Regal,Mauv,SCBDC47L79C614638,1993,WM39LPJ,Van,3,50,RENTED,28.4,Manchester
474,Volkswagen,GTI,Blue,JN8AE2KPXF9448931,2003,NN03MWY,SUV,6,80,AVAILABLE,14.5,Luton
475,Mazda,Millenia,Teal,WAU2GAFCXFN405299,1997,UC42WSH,Compact,4,40,SERVICEREQ,11.8,Manchester
476,Nissan,Altima,Purple,WVGEF9BP7DD908748,1993,GH30OAL,Coupe,4,55,RENTED,29.9,Bristol
477,Mazda,RX-7,Orange,1G6DV8EP7C0176834,1994,QE14TZQ,Sport,2,60,DAMAGED,5.3,Luton
478,Subaru,Forester,Turquoise,1G6AW5SX7F0073596,1998,ZJ53MRH,Coupe,4,55,DAMAGED,23.0,Manchester
479,Hummer,H2,Maroon,WAUVT58E53A737975,2008,FD70KOB,SUV,6,80,AVAILABLE,23.2,Luton
480,BMW,530,Aquamarine,1GYS3GKJ5FR379378,2003,OR98FBA,Coupe,4,55,SERVICEREQ,5.9,Luton
481,Land Rover,Freelander,Orange,3GYT4NEF3CG447699,2010,RX85IUE,Truck,2,90,AVAILABLE,20.8,Manchester
482,Ford,LTD,Orange,1GYS4JEFXBR461053,1986,QK63XTX,Budget,5,20,SERVICEREQ,14.6,Bristol
483,Infiniti,FX,Orange,WBAKN9C51FD162661,2010,FS13ILC,Family,8,45,AVAILABLE,20.0,Manchester
484,Geo,Prizm,Puce,WVWAA7AJ4CW503145,1994,XL41BLZ,Coupe,4,55,AVAILABLE,28.7,Luton
485,BMW,X3,Crimson,JN8AF5MR6DT540275,2007,DB83WEP,SUV,6,80,SERVICEREQ,8.3,Bristol
486,GMC,Vandura 3500,Puce,1D7RW2GK3AS599948,1993,FK83PUU,Budget,5,20,DAMAGED,7.8,Manchester
487,Chevrolet,Equinox,Aquamarine,3GYFK22219G707576,2008,UU75YTC,Coupe,4,55,RENTED,23.8,Manchester
488,BMW,3 Series,Pink,3N1CN7AP9EK171514,2008,ME85OZB,Sport,2,60,AVAILABLE,22.8,Bristol
489,Suzuki,Kizashi,Green,1G4GC5ERXDF277621,2010,RQ25VDQ,Sport,2,60,RENTED,17.5,Manchester
490,Infiniti,G37,Orange,WBA3A5C59EF568117,2012,TM10PXG,Family,8,45,RENTED,18.3,Bristol
491,Volvo,960,Indigo,5GAKVBKD7DJ879312,1994,NQ85FQW,SUV,6,80,RENTED,28.5,Manchester
492,Dodge,Stratus,Goldenrod,1J4PN2GK9BW140786,2005,JB67POZ,Budget,5,20,AVAILABLE,22.0,Manchester
493,Spyker,C8,Red,1FTSW2A5XAE006306,2005,PN88HGT,Van,3,50,DAMAGED,23.2,Manchester
494,Ford,F-Series,Green,JH4DC44661S884478,1993,AE53GHN,Truck,2,90,SERVICEREQ,16.8,Manchester
495,Volvo,S80,Indigo,WBANU53599B823278,2008,UJ76NMZ,Truck,2,90,SERVICEREQ,22.5,Bristol
496,Subaru,XT,Teal,1N6AA0CC9EN137713,1986,WU66DMG,SUV,6,80,RENTED,8.9,Manchester
497,Mazda,929,Green,WBABN53493P690250,1991,JH66FPJ,Budget,5,20,RENTED,28.9,Luton
498,Maybach,62,Orange,WBAYP9C53DD521655,2009,AE53LFB,Sport,2,60,SERVICEREQ,17.6,Manchester
499,Ford,Focus,Blue,1N6AA0CH1DN919255,2010,CT86UXN,Family,8,45,AVAILABLE,8.4,Luton
500,Chevrolet,Corvette,Khaki,TRUTC28NX21671971,1957,IE41LJB,Family,8,45,SERVICEREQ,18.0,Luton
